defect_id,zone,classification,centroid_x_px,centroid_y_px,width_px,area_px
19700101042057-J67696-FT51_D1,Core,Pit/Dig,551.863362991121,423.5153017656943,654.0,326727
19700101042057-J67696-FT51_D2,Contact,Pit/Dig,447.7391304347826,123.21739130434783,5.656853675842285,23
