defect_id,zone,classification,centroid_x_px,centroid_y_px,width_px,area_px
19700101042239-J67696-FT50_D1,Core,Pit/Dig,551.2860629237379,424.7435925379197,634.0,302811
19700101042239-J67696-FT50_D2,Adhesive,Pit/Dig,453.5,554.0,2.1213202476501465,8
