x,y,intensity
93,58,199.0
94,58,199.0
95,58,199.0
96,58,197.0
97,58,194.0
98,58,192.0
99,58,195.0
100,58,193.0
101,58,191.0
102,58,190.0
103,58,189.0
104,58,187.0
105,58,185.0
106,58,184.0
107,58,185.0
108,58,180.0
109,58,179.0
110,58,179.0
111,58,179.0
112,58,179.0
113,58,171.0
114,58,158.0
115,58,163.0
116,58,202.0
117,58,211.0
118,58,189.0
0,59,106.0
1,59,129.0
2,59,179.0
3,59,199.0
4,59,212.0
5,59,172.0
6,59,161.0
7,59,173.0
8,59,176.0
9,59,176.0
10,59,178.0
11,59,181.0
12,59,183.0
13,59,183.0
14,59,182.0
15,59,183.0
16,59,185.0
17,59,186.0
18,59,185.0
19,59,188.0
20,59,189.0
21,59,191.0
22,59,192.0
23,59,193.0
24,59,193.0
25,59,194.0
26,59,194.0
27,59,195.0
28,59,195.0
29,59,195.0
30,59,196.0
31,59,196.0
32,59,197.0
33,59,197.0
34,59,198.0
35,59,197.0
36,59,197.0
37,59,197.0
38,59,197.0
39,59,197.0
40,59,197.0
41,59,197.0
42,59,197.0
43,59,195.0
44,59,196.0
45,59,196.0
46,59,197.0
47,59,197.0
48,59,196.0
49,59,196.0
50,59,195.0
51,59,195.0
52,59,194.0
53,59,193.0
54,59,193.0
55,59,192.0
56,59,191.0
57,59,190.0
58,59,190.0
59,59,186.0
60,59,187.0
61,59,188.0
62,59,188.0
63,59,188.0
64,59,189.0
65,59,191.0
66,59,193.0
67,59,192.0
68,59,194.0
69,59,197.0
70,59,199.0
71,59,199.0
72,59,198.0
73,59,198.0
74,59,198.0
75,59,198.0
76,59,198.0
77,59,198.0
78,59,199.0
79,59,199.0
80,59,200.0
81,59,200.0
82,59,200.0
83,59,200.0
84,59,201.0
85,59,201.0
86,59,202.0
87,59,202.0
88,59,201.0
89,59,201.0
90,59,201.0
91,59,199.0
92,59,199.0
93,59,199.0
94,59,199.0
95,59,198.0
96,59,197.0
97,59,195.0
98,59,193.0
99,59,194.0
100,59,193.0
101,59,191.0
102,59,189.0
103,59,188.0
104,59,186.0
105,59,185.0
106,59,183.0
107,59,184.0
108,59,180.0
109,59,179.0
110,59,179.0
111,59,179.0
112,59,179.0
113,59,171.0
114,59,158.0
115,59,162.0
116,59,201.0
117,59,210.0
118,59,189.0
0,60,107.0
1,60,130.0
2,60,181.0
3,60,199.0
4,60,213.0
5,60,172.0
6,60,162.0
7,60,173.0
8,60,177.0
9,60,177.0
10,60,178.0
11,60,182.0
12,60,183.0
13,60,183.0
14,60,182.0
15,60,183.0
16,60,184.0
17,60,185.0
18,60,184.0
19,60,187.0
20,60,189.0
21,60,190.0
22,60,192.0
23,60,192.0
24,60,193.0
25,60,193.0
26,60,194.0
27,60,195.0
28,60,195.0
29,60,195.0
30,60,195.0
31,60,196.0
32,60,197.0
33,60,197.0
34,60,198.0
35,60,198.0
36,60,198.0
37,60,197.0
38,60,197.0
39,60,197.0
40,60,197.0
41,60,197.0
42,60,197.0
43,60,196.0
44,60,196.0
45,60,196.0
46,60,196.0
47,60,196.0
48,60,196.0
49,60,196.0
50,60,196.0
51,60,196.0
52,60,195.0
53,60,194.0
54,60,192.0
55,60,191.0
56,60,190.0
57,60,190.0
58,60,189.0
59,60,185.0
60,60,186.0
61,60,186.0
62,60,187.0
63,60,188.0
64,60,189.0
65,60,192.0
66,60,193.0
67,60,192.0
68,60,194.0
69,60,196.0
70,60,197.0
71,60,197.0
72,60,197.0
73,60,197.0
74,60,197.0
75,60,198.0
76,60,198.0
77,60,198.0
78,60,198.0
79,60,199.0
80,60,199.0
81,60,200.0
82,60,200.0
83,60,200.0
84,60,201.0
85,60,201.0
86,60,202.0
87,60,202.0
88,60,202.0
89,60,202.0
90,60,201.0
91,60,200.0
92,60,199.0
93,60,198.0
94,60,198.0
95,60,198.0
96,60,197.0
97,60,196.0
98,60,195.0
99,60,194.0
100,60,192.0
101,60,191.0
102,60,189.0
103,60,188.0
104,60,186.0
105,60,184.0
106,60,183.0
107,60,184.0
108,60,180.0
109,60,179.0
110,60,179.0
111,60,179.0
112,60,179.0
113,60,171.0
114,60,157.0
115,60,161.0
116,60,200.0
117,60,209.0
118,60,190.0
0,61,106.0
1,61,130.0
2,61,182.0
3,61,201.0
4,61,214.0
5,61,173.0
6,61,163.0
7,61,174.0
8,61,178.0
9,61,178.0
10,61,180.0
11,61,182.0
12,61,182.0
13,61,182.0
14,61,182.0
15,61,183.0
16,61,184.0
17,61,185.0
18,61,185.0
19,61,187.0
20,61,189.0
21,61,190.0
22,61,192.0
23,61,192.0
24,61,193.0
25,61,193.0
26,61,194.0
27,61,195.0
28,61,195.0
29,61,195.0
30,61,195.0
31,61,196.0
32,61,197.0
33,61,197.0
34,61,198.0
35,61,198.0
36,61,198.0
37,61,197.0
38,61,197.0
39,61,196.0
40,61,196.0
41,61,196.0
42,61,196.0
43,61,197.0
44,61,197.0
45,61,196.0
46,61,196.0
47,61,196.0
48,61,196.0
49,61,197.0
50,61,197.0
51,61,196.0
52,61,195.0
53,61,193.0
54,61,192.0
55,61,190.0
56,61,189.0
57,61,189.0
58,61,188.0
59,61,186.0
60,61,186.0
61,61,187.0
62,61,187.0
63,61,189.0
64,61,190.0
65,61,192.0
66,61,194.0
67,61,194.0
68,61,195.0
69,61,196.0
70,61,197.0
71,61,197.0
72,61,197.0
73,61,198.0
74,61,198.0
75,61,198.0
76,61,198.0
77,61,198.0
78,61,198.0
79,61,199.0
80,61,199.0
81,61,200.0
82,61,200.0
83,61,201.0
84,61,201.0
85,61,202.0
86,61,203.0
87,61,203.0
88,61,203.0
89,61,203.0
90,61,203.0
91,61,200.0
92,61,199.0
93,61,198.0
94,61,198.0
95,61,198.0
96,61,197.0
97,61,197.0
98,61,196.0
99,61,194.0
100,61,193.0
101,61,191.0
102,61,189.0
103,61,188.0
104,61,187.0
105,61,185.0
106,61,183.0
107,61,184.0
108,61,181.0
109,61,179.0
110,61,179.0
111,61,179.0
112,61,179.0
113,61,171.0
114,61,156.0
115,61,160.0
116,61,199.0
117,61,209.0
118,61,190.0
0,62,104.0
1,62,128.0
2,62,181.0
3,62,201.0
4,62,214.0
5,62,173.0
6,62,163.0
7,62,174.0
8,62,178.0
9,62,178.0
10,62,179.0
11,62,181.0
12,62,181.0
13,62,181.0
14,62,182.0
15,62,183.0
16,62,184.0
17,62,185.0
18,62,186.0
19,62,188.0
20,62,189.0
21,62,191.0
22,62,192.0
23,62,192.0
24,62,193.0
25,62,194.0
26,62,194.0
27,62,195.0
28,62,195.0
29,62,195.0
30,62,195.0
31,62,196.0
32,62,196.0
33,62,197.0
34,62,198.0
35,62,198.0
36,62,198.0
37,62,197.0
38,62,197.0
39,62,196.0
40,62,196.0
41,62,196.0
42,62,196.0
43,62,197.0
44,62,197.0
45,62,197.0
46,62,196.0
47,62,196.0
48,62,197.0
49,62,197.0
50,62,197.0
51,62,196.0
52,62,196.0
53,62,194.0
54,62,193.0
55,62,191.0
56,62,190.0
57,62,189.0
58,62,188.0
59,62,188.0
60,62,187.0
61,62,187.0
62,62,188.0
63,62,189.0
64,62,190.0
65,62,192.0
66,62,193.0
67,62,194.0
68,62,195.0
69,62,196.0
70,62,197.0
71,62,197.0
72,62,197.0
73,62,198.0
74,62,199.0
75,62,198.0
76,62,198.0
77,62,198.0
78,62,198.0
79,62,198.0
80,62,199.0
81,62,199.0
82,62,200.0
83,62,201.0
84,62,201.0
85,62,202.0
86,62,203.0
87,62,203.0
88,62,203.0
89,62,203.0
90,62,203.0
91,62,200.0
92,62,199.0
93,62,198.0
94,62,197.0
95,62,197.0
96,62,197.0
97,62,197.0
98,62,197.0
99,62,195.0
100,62,194.0
101,62,192.0
102,62,190.0
103,62,189.0
104,62,187.0
105,62,185.0
106,62,184.0
107,62,183.0
108,62,181.0
109,62,180.0
110,62,178.0
111,62,178.0
112,62,179.0
113,62,170.0
114,62,154.0
115,62,160.0
116,62,198.0
117,62,208.0
118,62,190.0
0,63,104.0
1,63,129.0
2,63,183.0
3,63,200.0
4,63,213.0
5,63,172.0
6,63,162.0
7,63,173.0
8,63,176.0
9,63,176.0
10,63,178.0
11,63,181.0
12,63,180.0
13,63,181.0
14,63,183.0
15,63,184.0
16,63,184.0
17,63,185.0
18,63,187.0
19,63,188.0
20,63,189.0
21,63,191.0
22,63,192.0
23,63,192.0
24,63,193.0
25,63,193.0
26,63,194.0
27,63,195.0
28,63,195.0
29,63,195.0
30,63,195.0
31,63,196.0
32,63,196.0
33,63,197.0
34,63,197.0
35,63,198.0
36,63,198.0
37,63,197.0
38,63,197.0
39,63,197.0
40,63,197.0
41,63,197.0
42,63,197.0
43,63,197.0
44,63,197.0
45,63,197.0
46,63,197.0
47,63,197.0
48,63,197.0
49,63,197.0
50,63,197.0
51,63,197.0
52,63,197.0
53,63,196.0
54,63,195.0
55,63,194.0
56,63,192.0
57,63,191.0
58,63,190.0
59,63,189.0
60,63,188.0
61,63,187.0
62,63,187.0
63,63,189.0
64,63,190.0
65,63,191.0
66,63,191.0
67,63,194.0
68,63,195.0
69,63,196.0
70,63,196.0
71,63,196.0
72,63,197.0
73,63,197.0
74,63,198.0
75,63,197.0
76,63,197.0
77,63,197.0
78,63,198.0
79,63,198.0
80,63,199.0
81,63,199.0
82,63,199.0
83,63,200.0
84,63,200.0
85,63,201.0
86,63,202.0
87,63,202.0
88,63,202.0
89,63,201.0
90,63,201.0
91,63,200.0
92,63,199.0
93,63,198.0
94,63,198.0
95,63,198.0
96,63,197.0
97,63,197.0
98,63,196.0
99,63,195.0
100,63,194.0
101,63,192.0
102,63,191.0
103,63,189.0
104,63,188.0
105,63,186.0
106,63,185.0
107,63,183.0
108,63,181.0
109,63,180.0
110,63,178.0
111,63,178.0
112,63,179.0
113,63,170.0
114,63,153.0
115,63,161.0
116,63,198.0
117,63,208.0
118,63,190.0
0,64,104.0
1,64,128.0
2,64,182.0
3,64,200.0
4,64,213.0
5,64,172.0
6,64,162.0
7,64,173.0
8,64,176.0
9,64,176.0
10,64,177.0
11,64,182.0
12,64,180.0
13,64,181.0
14,64,183.0
15,64,184.0
16,64,183.0
17,64,184.0
18,64,186.0
19,64,187.0
20,64,188.0
21,64,190.0
22,64,191.0
23,64,192.0
24,64,192.0
25,64,193.0
26,64,193.0
27,64,195.0
28,64,195.0
29,64,195.0
30,64,195.0
31,64,196.0
32,64,196.0
33,64,197.0
34,64,197.0
35,64,197.0
36,64,197.0
37,64,197.0
38,64,197.0
39,64,197.0
40,64,197.0
41,64,197.0
42,64,197.0
43,64,197.0
44,64,197.0
45,64,197.0
46,64,198.0
47,64,198.0
48,64,197.0
49,64,197.0
50,64,197.0
51,64,197.0
52,64,197.0
53,64,197.0
54,64,197.0
55,64,196.0
56,64,194.0
57,64,192.0
58,64,191.0
59,64,190.0
60,64,189.0
61,64,188.0
62,64,188.0
63,64,190.0
64,64,191.0
65,64,192.0
66,64,192.0
67,64,193.0
68,64,195.0
69,64,196.0
70,64,197.0
71,64,196.0
72,64,196.0
73,64,197.0
74,64,197.0
75,64,197.0
76,64,197.0
77,64,197.0
78,64,197.0
79,64,198.0
80,64,198.0
81,64,199.0
82,64,199.0
83,64,200.0
84,64,200.0
85,64,201.0
86,64,201.0
87,64,201.0
88,64,201.0
89,64,200.0
90,64,200.0
91,64,200.0
92,64,200.0
93,64,199.0
94,64,198.0
95,64,198.0
96,64,197.0
97,64,196.0
98,64,196.0
99,64,195.0
100,64,194.0
101,64,192.0
102,64,190.0
103,64,189.0
104,64,187.0
105,64,186.0
106,64,184.0
107,64,182.0
108,64,181.0
109,64,180.0
110,64,178.0
111,64,177.0
112,64,179.0
113,64,170.0
114,64,152.0
115,64,163.0
116,64,199.0
117,64,208.0
118,64,190.0
0,65,103.0
1,65,126.0
2,65,179.0
3,65,200.0
4,65,213.0
5,65,173.0
6,65,162.0
7,65,173.0
8,65,176.0
9,65,176.0
10,65,178.0
11,65,183.0
12,65,181.0
13,65,181.0
14,65,183.0
15,65,184.0
16,65,183.0
17,65,183.0
18,65,185.0
19,65,186.0
20,65,188.0
21,65,189.0
22,65,191.0
23,65,191.0
24,65,192.0
25,65,192.0
26,65,193.0
27,65,194.0
28,65,194.0
29,65,195.0
30,65,195.0
31,65,195.0
32,65,196.0
33,65,197.0
34,65,197.0
35,65,197.0
36,65,197.0
37,65,197.0
38,65,197.0
39,65,197.0
40,65,197.0
41,65,197.0
42,65,198.0
43,65,196.0
44,65,197.0
45,65,198.0
46,65,198.0
47,65,198.0
48,65,198.0
49,65,197.0
50,65,196.0
51,65,196.0
52,65,196.0
53,65,197.0
54,65,197.0
55,65,196.0
56,65,194.0
57,65,191.0
58,65,190.0
59,65,192.0
60,65,190.0
61,65,189.0
62,65,190.0
63,65,192.0
64,65,193.0
65,65,194.0
66,65,194.0
67,65,194.0
68,65,195.0
69,65,197.0
70,65,197.0
71,65,197.0
72,65,197.0
73,65,197.0
74,65,197.0
75,65,197.0
76,65,197.0
77,65,197.0
78,65,197.0
79,65,198.0
80,65,198.0
81,65,199.0
82,65,199.0
83,65,201.0
84,65,201.0
85,65,202.0
86,65,202.0
87,65,202.0
88,65,201.0
89,65,201.0
90,65,200.0
91,65,201.0
92,65,200.0
93,65,199.0
94,65,199.0
95,65,198.0
96,65,197.0
97,65,196.0
98,65,195.0
99,65,194.0
100,65,193.0
101,65,191.0
102,65,190.0
103,65,188.0
104,65,187.0
105,65,185.0
106,65,184.0
107,65,182.0
108,65,182.0
109,65,181.0
110,65,178.0
111,65,177.0
112,65,179.0
113,65,169.0
114,65,152.0
115,65,163.0
116,65,200.0
117,65,208.0
118,65,190.0
0,66,100.0
1,66,125.0
2,66,180.0
3,66,201.0
4,66,210.0
5,66,179.0
6,66,165.0
7,66,174.0
8,66,177.0
9,66,181.0
10,66,179.0
11,66,179.0
12,66,181.0
13,66,183.0
14,66,184.0
15,66,184.0
16,66,184.0
17,66,186.0
18,66,187.0
19,66,187.0
20,66,189.0
21,66,191.0
22,66,193.0
23,66,193.0
24,66,192.0
25,66,192.0
26,66,192.0
27,66,193.0
28,66,193.0
29,66,194.0
30,66,194.0
31,66,195.0
32,66,196.0
33,66,196.0
34,66,196.0
35,66,197.0
36,66,197.0
37,66,197.0
38,66,197.0
39,66,197.0
40,66,197.0
41,66,197.0
42,66,197.0
43,66,197.0
44,66,197.0
45,66,197.0
46,66,197.0
47,66,197.0
48,66,197.0
49,66,198.0
50,66,198.0
51,66,197.0
52,66,197.0
53,66,197.0
54,66,196.0
55,66,196.0
56,66,195.0
57,66,194.0
58,66,194.0
59,66,192.0
60,66,192.0
61,66,192.0
62,66,192.0
63,66,193.0
64,66,194.0
65,66,194.0
66,66,195.0
67,66,195.0
68,66,195.0
69,66,196.0
70,66,196.0
71,66,196.0
72,66,196.0
73,66,196.0
74,66,197.0
75,66,198.0
76,66,198.0
77,66,198.0
78,66,198.0
79,66,198.0
80,66,199.0
81,66,199.0
82,66,200.0
83,66,201.0
84,66,202.0
85,66,203.0
86,66,203.0
87,66,202.0
88,66,201.0
89,66,200.0
90,66,200.0
91,66,200.0
92,66,200.0
93,66,199.0
94,66,199.0
95,66,199.0
96,66,198.0
97,66,197.0
98,66,196.0
99,66,196.0
100,66,194.0
101,66,192.0
102,66,189.0
103,66,186.0
104,66,185.0
105,66,184.0
106,66,183.0
107,66,182.0
108,66,179.0
109,66,184.0
110,66,179.0
111,66,177.0
112,66,180.0
113,66,168.0
114,66,155.0
115,66,163.0
116,66,208.0
117,66,200.0
118,66,186.0
0,67,98.0
1,67,124.0
2,67,177.0
3,67,198.0
4,67,210.0
5,67,189.0
6,67,166.0
7,67,172.0
8,67,175.0
9,67,179.0
10,67,177.0
11,67,180.0
12,67,181.0
13,67,183.0
14,67,184.0
15,67,184.0
16,67,184.0
17,67,185.0
18,67,186.0
19,67,187.0
20,67,188.0
21,67,191.0
22,67,192.0
23,67,193.0
24,67,193.0
25,67,193.0
26,67,193.0
27,67,193.0
28,67,193.0
29,67,194.0
30,67,195.0
31,67,195.0
32,67,196.0
33,67,196.0
34,67,197.0
35,67,197.0
36,67,197.0
37,67,197.0
38,67,197.0
39,67,197.0
40,67,197.0
41,67,197.0
42,67,197.0
43,67,197.0
44,67,197.0
45,67,197.0
46,67,197.0
47,67,198.0
48,67,198.0
49,67,198.0
50,67,198.0
51,67,197.0
52,67,197.0
53,67,197.0
54,67,197.0
55,67,196.0
56,67,196.0
57,67,195.0
58,67,195.0
59,67,193.0
60,67,193.0
61,67,192.0
62,67,192.0
63,67,192.0
64,67,193.0
65,67,193.0
66,67,193.0
67,67,195.0
68,67,195.0
69,67,196.0
70,67,196.0
71,67,196.0
72,67,196.0
73,67,197.0
74,67,197.0
75,67,198.0
76,67,198.0
77,67,198.0
78,67,198.0
79,67,199.0
80,67,199.0
81,67,200.0
82,67,200.0
83,67,200.0
84,67,201.0
85,67,203.0
86,67,203.0
87,67,202.0
88,67,201.0
89,67,201.0
90,67,201.0
91,67,201.0
92,67,200.0
93,67,199.0
94,67,199.0
95,67,199.0
96,67,199.0
97,67,197.0
98,67,196.0
99,67,196.0
100,67,194.0
101,67,192.0
102,67,189.0
103,67,187.0
104,67,185.0
105,67,184.0
106,67,183.0
107,67,183.0
108,67,180.0
109,67,182.0
110,67,177.0
111,67,176.0
112,67,179.0
113,67,168.0
114,67,156.0
115,67,167.0
116,67,207.0
117,67,198.0
118,67,0.0
0,68,96.0
1,68,121.0
2,68,170.0
3,68,194.0
4,68,208.0
5,68,202.0
6,68,165.0
7,68,169.0
8,68,175.0
9,68,178.0
10,68,176.0
11,68,180.0
12,68,182.0
13,68,183.0
14,68,184.0
15,68,183.0
16,68,183.0
17,68,184.0
18,68,185.0
19,68,186.0
20,68,188.0
21,68,190.0
22,68,191.0
23,68,192.0
24,68,193.0
25,68,193.0
26,68,194.0
27,68,194.0
28,68,194.0
29,68,194.0
30,68,195.0
31,68,196.0
32,68,196.0
33,68,197.0
34,68,197.0
35,68,198.0
36,68,198.0
37,68,198.0
38,68,198.0
39,68,198.0
40,68,198.0
41,68,198.0
42,68,198.0
43,68,198.0
44,68,198.0
45,68,198.0
46,68,198.0
47,68,198.0
48,68,198.0
49,68,198.0
50,68,198.0
51,68,198.0
52,68,198.0
53,68,198.0
54,68,198.0
55,68,197.0
56,68,196.0
57,68,196.0
58,68,195.0
59,68,195.0
60,68,195.0
61,68,194.0
62,68,193.0
63,68,193.0
64,68,193.0
65,68,193.0
66,68,193.0
67,68,195.0
68,68,195.0
69,68,196.0
70,68,196.0
71,68,196.0
72,68,196.0
73,68,197.0
74,68,197.0
75,68,198.0
76,68,198.0
77,68,198.0
78,68,198.0
79,68,199.0
80,68,199.0
81,68,200.0
82,68,200.0
83,68,200.0
84,68,201.0
85,68,202.0
86,68,203.0
87,68,202.0
88,68,202.0
89,68,202.0
90,68,202.0
91,68,200.0
92,68,200.0
93,68,199.0
94,68,199.0
95,68,199.0
96,68,198.0
97,68,197.0
98,68,196.0
99,68,194.0
100,68,193.0
101,68,192.0
102,68,190.0
103,68,188.0
104,68,186.0
105,68,185.0
106,68,184.0
107,68,183.0
108,68,181.0
109,68,181.0
110,68,174.0
111,68,175.0
112,68,179.0
113,68,168.0
114,68,157.0
115,68,172.0
116,68,207.0
117,68,195.0
118,68,0.0
0,69,0.0
1,69,117.0
2,69,159.0
3,69,190.0
4,69,205.0
5,69,211.0
6,69,165.0
7,69,167.0
8,69,177.0
9,69,178.0
10,69,177.0
11,69,180.0
12,69,181.0
13,69,183.0
14,69,183.0
15,69,183.0
16,69,183.0
17,69,184.0
18,69,185.0
19,69,186.0
20,69,187.0
21,69,189.0
22,69,191.0
23,69,192.0
24,69,192.0
25,69,193.0
26,69,194.0
27,69,194.0
28,69,194.0
29,69,195.0
30,69,195.0
31,69,196.0
32,69,196.0
33,69,197.0
34,69,197.0
35,69,198.0
36,69,198.0
37,69,198.0
38,69,198.0
39,69,198.0
40,69,198.0
41,69,198.0
42,69,198.0
43,69,198.0
44,69,198.0
45,69,198.0
46,69,198.0
47,69,198.0
48,69,198.0
49,69,199.0
50,69,199.0
51,69,198.0
52,69,198.0
53,69,198.0
54,69,198.0
55,69,198.0
56,69,197.0
57,69,197.0
58,69,196.0
59,69,197.0
60,69,197.0
61,69,196.0
62,69,195.0
63,69,195.0
64,69,195.0
65,69,194.0
66,69,194.0
67,69,195.0
68,69,196.0
69,69,196.0
70,69,196.0
71,69,196.0
72,69,197.0
73,69,197.0
74,69,197.0
75,69,198.0
76,69,198.0
77,69,198.0
78,69,199.0
79,69,199.0
80,69,200.0
81,69,200.0
82,69,201.0
83,69,201.0
84,69,202.0
85,69,202.0
86,69,202.0
87,69,202.0
88,69,202.0
89,69,201.0
90,69,201.0
91,69,200.0
92,69,199.0
93,69,198.0
94,69,198.0
95,69,198.0
96,69,197.0
97,69,196.0
98,69,195.0
99,69,192.0
100,69,192.0
101,69,191.0
102,69,190.0
103,69,189.0
104,69,187.0
105,69,186.0
106,69,185.0
107,69,183.0
108,69,182.0
109,69,181.0
110,69,174.0
111,69,176.0
112,69,178.0
113,69,166.0
114,69,159.0
115,69,179.0
116,69,207.0
117,69,194.0
118,69,0.0
0,70,0.0
1,70,112.0
2,70,146.0
3,70,188.0
4,70,202.0
5,70,214.0
6,70,168.0
7,70,167.0
8,70,177.0
9,70,178.0
10,70,177.0
11,70,179.0
12,70,180.0
13,70,182.0
14,70,183.0
15,70,183.0
16,70,183.0
17,70,185.0
18,70,186.0
19,70,186.0
20,70,188.0
21,70,189.0
22,70,190.0
23,70,191.0
24,70,191.0
25,70,192.0
26,70,193.0
27,70,194.0
28,70,195.0
29,70,195.0
30,70,195.0
31,70,196.0
32,70,196.0
33,70,197.0
34,70,197.0
35,70,198.0
36,70,198.0
37,70,198.0
38,70,198.0
39,70,198.0
40,70,198.0
41,70,198.0
42,70,198.0
43,70,198.0
44,70,198.0
45,70,198.0
46,70,198.0
47,70,198.0
48,70,198.0
49,70,199.0
50,70,199.0
51,70,199.0
52,70,199.0
53,70,199.0
54,70,199.0
55,70,198.0
56,70,198.0
57,70,197.0
58,70,197.0
59,70,197.0
60,70,197.0
61,70,196.0
62,70,196.0
63,70,196.0
64,70,196.0
65,70,196.0
66,70,196.0
67,70,196.0
68,70,196.0
69,70,196.0
70,70,196.0
71,70,196.0
72,70,197.0
73,70,197.0
74,70,197.0
75,70,198.0
76,70,198.0
77,70,198.0
78,70,199.0
79,70,199.0
80,70,200.0
81,70,201.0
82,70,201.0
83,70,203.0
84,70,203.0
85,70,203.0
86,70,202.0
87,70,202.0
88,70,202.0
89,70,201.0
90,70,200.0
91,70,201.0
92,70,200.0
93,70,199.0
94,70,199.0
95,70,198.0
96,70,198.0
97,70,196.0
98,70,195.0
99,70,193.0
100,70,192.0
101,70,191.0
102,70,190.0
103,70,188.0
104,70,186.0
105,70,185.0
106,70,184.0
107,70,182.0
108,70,182.0
109,70,181.0
110,70,176.0
111,70,178.0
112,70,177.0
113,70,164.0
114,70,162.0
115,70,185.0
116,70,206.0
117,70,193.0
118,70,0.0
0,71,0.0
1,71,106.0
2,71,133.0
3,71,187.0
4,71,201.0
5,71,214.0
6,71,176.0
7,71,168.0
8,71,175.0
9,71,176.0
10,71,177.0
11,71,178.0
12,71,180.0
13,71,182.0
14,71,183.0
15,71,183.0
16,71,183.0
17,71,185.0
18,71,186.0
19,71,186.0
20,71,187.0
21,71,189.0
22,71,190.0
23,71,190.0
24,71,191.0
25,71,192.0
26,71,192.0
27,71,194.0
28,71,194.0
29,71,195.0
30,71,195.0
31,71,196.0
32,71,196.0
33,71,196.0
34,71,196.0
35,71,198.0
36,71,198.0
37,71,198.0
38,71,198.0
39,71,198.0
40,71,198.0
41,71,198.0
42,71,198.0
43,71,198.0
44,71,198.0
45,71,198.0
46,71,198.0
47,71,198.0
48,71,198.0
49,71,198.0
50,71,198.0
51,71,199.0
52,71,199.0
53,71,199.0
54,71,199.0
55,71,198.0
56,71,198.0
57,71,197.0
58,71,197.0
59,71,196.0
60,71,196.0
61,71,195.0
62,71,195.0
63,71,195.0
64,71,195.0
65,71,195.0
66,71,196.0
67,71,196.0
68,71,196.0
69,71,196.0
70,71,196.0
71,71,197.0
72,71,197.0
73,71,197.0
74,71,197.0
75,71,198.0
76,71,198.0
77,71,199.0
78,71,199.0
79,71,200.0
80,71,200.0
81,71,201.0
82,71,202.0
83,71,204.0
84,71,203.0
85,71,202.0
86,71,202.0
87,71,202.0
88,71,202.0
89,71,201.0
90,71,200.0
91,71,202.0
92,71,201.0
93,71,200.0
94,71,200.0
95,71,200.0
96,71,199.0
97,71,198.0
98,71,196.0
99,71,194.0
100,71,193.0
101,71,192.0
102,71,189.0
103,71,187.0
104,71,185.0
105,71,183.0
106,71,182.0
107,71,181.0
108,71,180.0
109,71,180.0
110,71,178.0
111,71,181.0
112,71,173.0
113,71,160.0
114,71,165.0
115,71,193.0
116,71,203.0
117,71,188.0
118,71,0.0
0,72,0.0
1,72,102.0
2,72,121.0
3,72,182.0
4,72,199.0
5,72,212.0
6,72,186.0
7,72,170.0
8,72,173.0
9,72,175.0
10,72,179.0
11,72,178.0
12,72,180.0
13,72,182.0
14,72,183.0
15,72,182.0
16,72,183.0
17,72,184.0
18,72,185.0
19,72,185.0
20,72,187.0
21,72,188.0
22,72,189.0
23,72,190.0
24,72,191.0
25,72,192.0
26,72,193.0
27,72,194.0
28,72,194.0
29,72,194.0
30,72,195.0
31,72,195.0
32,72,196.0
33,72,196.0
34,72,196.0
35,72,198.0
36,72,198.0
37,72,198.0
38,72,198.0
39,72,198.0
40,72,198.0
41,72,198.0
42,72,198.0
43,72,197.0
44,72,197.0
45,72,197.0
46,72,197.0
47,72,198.0
48,72,198.0
49,72,198.0
50,72,198.0
51,72,198.0
52,72,198.0
53,72,199.0
54,72,199.0
55,72,198.0
56,72,198.0
57,72,197.0
58,72,197.0
59,72,196.0
60,72,196.0
61,72,196.0
62,72,195.0
63,72,195.0
64,72,195.0
65,72,195.0
66,72,196.0
67,72,196.0
68,72,196.0
69,72,196.0
70,72,196.0
71,72,197.0
72,72,197.0
73,72,197.0
74,72,197.0
75,72,198.0
76,72,198.0
77,72,199.0
78,72,199.0
79,72,200.0
80,72,201.0
81,72,201.0
82,72,202.0
83,72,204.0
84,72,203.0
85,72,202.0
86,72,202.0
87,72,202.0
88,72,202.0
89,72,201.0
90,72,200.0
91,72,202.0
92,72,201.0
93,72,200.0
94,72,200.0
95,72,199.0
96,72,198.0
97,72,197.0
98,72,196.0
99,72,194.0
100,72,193.0
101,72,191.0
102,72,188.0
103,72,186.0
104,72,184.0
105,72,183.0
106,72,182.0
107,72,180.0
108,72,178.0
109,72,178.0
110,72,179.0
111,72,181.0
112,72,168.0
113,72,156.0
114,72,168.0
115,72,200.0
116,72,198.0
117,72,180.0
118,72,0.0
0,73,0.0
1,73,99.0
2,73,115.0
3,73,177.0
4,73,197.0
5,73,209.0
6,73,193.0
7,73,172.0
8,73,171.0
9,73,175.0
10,73,182.0
11,73,179.0
12,73,181.0
13,73,182.0
14,73,183.0
15,73,182.0
16,73,182.0
17,73,183.0
18,73,184.0
19,73,185.0
20,73,186.0
21,73,187.0
22,73,189.0
23,73,190.0
24,73,191.0
25,73,193.0
26,73,194.0
27,73,194.0
28,73,194.0
29,73,194.0
30,73,194.0
31,73,195.0
32,73,195.0
33,73,195.0
34,73,196.0
35,73,198.0
36,73,198.0
37,73,198.0
38,73,198.0
39,73,198.0
40,73,198.0
41,73,198.0
42,73,198.0
43,73,197.0
44,73,197.0
45,73,197.0
46,73,197.0
47,73,197.0
48,73,197.0
49,73,198.0
50,73,198.0
51,73,198.0
52,73,198.0
53,73,198.0
54,73,198.0
55,73,198.0
56,73,198.0
