defect_id,zone,classification,centroid_x_px,centroid_y_px,width_px,area_px
19700101001249-J65539-FT54_D1,Core,Pit/Dig,590.7852173815944,434.24002143945864,682.0,358218
19700101001249-J65539-FT54_D2,Cladding,Pit/Dig,683.0,516.0,1.4142134189605713,5
